"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.51135 0.8012 0.8036
0.51145 0.8472 0.8304
0.51155 0.8352 0.8358
0.51165 0.8144 0.8180
0.51175 0.8478 0.8382
0.51185 0.8376 0.8299
0.51195 0.7833 0.7839
0.51205 0.7792 0.7822
0.51215 0.8925 0.8794
0.51224 0.8018 0.8060
0.51234 0.8466 0.8424
0.51244 0.8413 0.8395
0.51254 0.8734 0.8585
0.51264 0.7958 0.7970
0.51274 0.8651 0.8507
0.51284 0.8461 0.8437
0.51294 0.7887 0.7887
0.51304 0.8872 0.8716
0.51314 0.7994 0.7976
0.51324 0.8508 0.8455
0.51334 0.8227 0.8257
0.51344 0.8030 0.7994
0.51354 0.8818 0.8710
0.51364 0.8103 0.8156
0.51374 0.8382 0.8364
0.51384 0.8478 0.8352
0.51394 0.8436 0.8424
0.51404 0.8240 0.8365
0.51414 0.8125 0.7958
0.51424 0.8663 0.8567
0.51434 0.8448 0.8513
0.51444 0.7864 0.7900
0.51454 0.8818 0.8597
0.51464 0.8340 0.8352
0.51474 0.7994 0.8101
0.51484 0.7768 0.7721
0.51494 0.8973 0.8836
0.51504 0.7928 0.7982
0.51514 0.8490 0.8443
0.51524 0.8788 0.8645
0.51534 0.8728 0.8657
0.51544 0.7761 0.7803
0.51554 0.8407 0.8389
0.51564 0.8663 0.8603
0.51574 0.7821 0.7845
0.51584 0.9057 0.8901
0.51594 0.7643 0.7703
0.51604 0.9170 0.9021
0.51614 0.8161 0.8149
0.51624 0.8561 0.8436
0.51634 0.8234 0.8234
0.51644 0.7857 0.7958
0.51654 0.8555 0.8394
0.51664 0.8663 0.8651
0.51674 0.8085 0.8162
0.51684 0.7964 0.7887
0.51694 0.9230 0.9033
0.51704 0.8275 0.8400
0.51714 0.8037 0.8055
0.51724 0.8812 0.8633
0.51734 0.7761 0.7904
0.51744 0.7976 0.8000
0.51754 0.8467 0.8377
0.51764 0.8907 0.8776
0.51774 0.8287 0.8328
0.51784 0.8388 0.8406
0.51794 0.8431 0.8288
0.51804 0.8848 0.8752
0.51814 0.8143 0.8257
0.51824 0.8215 0.8149
0.51834 0.8681 0.8550
0.51844 0.7928 0.8036
0.51854 0.8675 0.8579
0.51864 0.8716 0.8681
0.51874 0.7739 0.7780
0.51884 0.8997 0.8907
0.51894 0.8531 0.8478
0.51903 0.7713 0.7773
0.51913 0.8646 0.8568
0.51923 0.8687 0.8651
0.51933 0.7940 0.8000
0.51943 0.8615 0.8561
0.51953 0.8920 0.8819
0.51963 0.7970 0.8042
0.51973 0.8269 0.8269
0.51983 0.9045 0.8901
0.51993 0.7983 0.8043
0.52003 0.8424 0.8406
0.52013 0.8818 0.8722
0.52023 0.7946 0.8006
0.52033 0.9010 0.8860
0.52043 0.8549 0.8549
0.52053 0.7881 0.7904
0.52063 0.8681 0.8597
0.52073 0.8699 0.8634
0.52083 0.8006 0.8090
0.52093 0.8752 0.8609
0.52103 0.8896 0.8860
0.52113 0.8550 0.8640
0.52123 0.7946 0.7910
0.52133 0.9146 0.8967
0.52143 0.8131 0.8215
0.52153 0.8526 0.8568
0.52163 0.8436 0.8281
0.52173 0.9015 0.8913
0.52183 0.8322 0.8400
0.52193 0.8294 0.8305
0.52203 0.8472 0.8412
0.52213 0.9331 0.9158
0.52223 0.8322 0.8424
0.52233 0.8258 0.8180
0.52243 0.8704 0.8657
0.52253 0.8794 0.8734
0.52263 0.8042 0.8143
0.52273 0.8270 0.8204
0.52283 0.9104 0.9009
0.52293 0.8293 0.8328
0.52303 0.8078 0.8078
0.52313 0.9242 0.9135
0.52323 0.8072 0.8179
0.52333 0.8036 0.8078
0.52343 0.9128 0.8967
0.52353 0.8335 0.8419
0.52363 0.8561 0.8591
0.52373 0.8245 0.8096
0.52383 0.9194 0.9075
0.52393 0.8508 0.8556
0.52403 0.8699 0.8740
0.52413 0.8669 0.8490
0.52423 0.8699 0.8669
0.52433 0.8777 0.8860
0.52443 0.7630 0.7630
0.52453 0.9087 0.8955
0.52463 0.8382 0.8537
0.52473 0.8109 0.8097
0.52483 0.8800 0.8597
0.52493 0.8304 0.8352
0.52503 0.8687 0.8746
0.52513 0.7864 0.7858
0.52523 0.9003 0.8890
0.52533 0.8603 0.8675
0.52543 0.8228 0.8216
0.52553 0.8842 0.8693
0.52563 0.9194 0.9194
0.52573 0.8060 0.8125
0.52583 0.8634 0.8574
0.52592 0.9230 0.9033
0.52602 0.8818 0.8860
0.52612 0.8042 0.8119
0.52622 0.8479 0.8395
0.52632 0.8919 0.8842
0.52642 0.8710 0.8830
0.52652 0.8681 0.8615
0.52662 0.8944 0.8735
0.52672 0.8788 0.8866
0.52682 0.7863 0.7928
0.52692 0.8687 0.8603
0.52702 0.8461 0.8443
0.52712 0.8478 0.8549
0.52722 0.8215 0.8203
0.52732 0.8967 0.8830
0.52742 0.8526 0.8562
0.52752 0.7803 0.7857
0.52762 0.9003 0.8919
0.52772 0.9176 0.9003
0.52782 0.8174 0.8258
0.52792 0.8579 0.8537
0.52802 0.8907 0.8866
0.52812 0.8842 0.8818
0.52822 0.8091 0.8126
0.52832 0.8693 0.8639
0.52842 0.9176 0.9104
0.52852 0.8125 0.8149
0.52862 0.8550 0.8484
0.52872 0.9015 0.8925
0.52882 0.8615 0.8627
0.52892 0.8430 0.8430
0.52902 0.9159 0.9069
0.52912 0.8663 0.8645
0.52922 0.7982 0.8024
0.52932 0.8973 0.8937
0.52942 0.8461 0.8496
0.52952 0.8728 0.8687
0.52962 0.9176 0.9081
0.52972 0.8740 0.8740
0.52982 0.8013 0.8091
0.52992 0.8830 0.8824
0.53002 0.8860 0.8806
0.53012 0.9003 0.8925
0.53022 0.8276 0.8347
0.53032 0.8651 0.8585
0.53042 0.8919 0.8848
0.53052 0.8269 0.8304
0.53062 0.9087 0.8962
0.53072 0.9057 0.9003
0.53082 0.8155 0.8209
0.53092 0.9319 0.9188
0.53102 0.9004 0.8950
0.53112 0.8478 0.8501
0.53122 0.8388 0.8412
0.53132 0.9397 0.9260
0.53142 0.8431 0.8455
0.53152 0.8299 0.8346
0.53162 0.8884 0.8824
0.53172 0.9278 0.9170
0.53182 0.8156 0.8222
0.53192 0.8770 0.8722
0.53202 0.8878 0.8842
0.53212 0.9051 0.8997
0.53222 0.8043 0.8132
0.53232 0.8567 0.8561
0.53242 0.9128 0.9039
0.53252 0.8478 0.8525
0.53262 0.8305 0.8323
0.53271 0.9522 0.9361
0.53281 0.8531 0.8567
0.53291 0.8645 0.8627
0.53301 0.8514 0.8538
0.53311 0.9278 0.9200
0.53321 0.7934 0.8030
0.53331 0.8513 0.8537
0.53341 0.8908 0.8819
0.53351 0.8442 0.8466
0.53361 0.8561 0.8591
0.53371 0.9552 0.9397
0.53381 0.8389 0.8455
0.53391 0.8776 0.8752
0.53401 0.8907 0.8866
0.53411 0.8758 0.8770
0.53421 0.8449 0.8461
0.53431 0.8907 0.8842
0.53441 0.9164 0.9081
0.53451 0.8531 0.8591
0.53461 0.8622 0.8598
0.53471 0.9391 0.9248
0.53481 0.8394 0.8549
0.53491 0.8227 0.8233
0.53501 0.9696 0.9451
0.53511 0.8609 0.8681
0.53521 0.8501 0.8591
0.53531 0.9153 0.9039
0.53541 0.9325 0.9260
0.53551 0.8245 0.8352
0.53561 0.8824 0.8734
0.53571 0.9099 0.8992
0.53581 0.8651 0.8669
0.53591 0.8352 0.8394
0.53601 0.9439 0.9284
0.53611 0.8228 0.8300
0.53621 0.8890 0.8878
0.53631 0.9343 0.9272
0.53641 0.8890 0.8842
0.53651 0.8353 0.8377
0.53661 0.9737 0.9576
0.53671 0.9039 0.9051
0.53681 0.8484 0.8525
0.53691 0.8490 0.8520
0.53701 0.9678 0.9546
0.53711 0.8119 0.8227
0.53721 0.9373 0.9242
0.53731 0.9069 0.9051
0.53741 0.8107 0.8215
0.53751 0.8812 0.8794
0.53761 0.9379 0.9284
0.53771 0.8616 0.8652
0.53781 0.8651 0.8645
0.53791 0.9576 0.9421
0.53801 0.8669 0.8675
0.53811 0.8604 0.8598
0.53821 0.9403 0.9313
0.53831 0.8651 0.8645
0.53841 0.8448 0.8507
0.53851 0.8974 0.8944
0.53861 0.8985 0.8943
0.53871 0.9104 0.9075
0.53881 0.7994 0.8107
0.53891 0.8884 0.8884
0.53901 0.9146 0.9087
0.53911 0.8424 0.8472
0.53921 0.8704 0.8716
0.53931 0.9338 0.9254
0.53940 0.8776 0.8812
0.53950 0.8466 0.8496
0.53960 0.8949 0.8878
0.53970 0.9177 0.9135
0.53980 0.8012 0.8119
0.53990 0.8812 0.8800
0.54000 0.9475 0.9379
0.54010 0.8425 0.8490
0.54020 0.8752 0.8794
0.54030 0.9761 0.9636
0.54040 0.8663 0.8693
0.54050 0.8502 0.8568
0.54060 0.9325 0.9200
0.54070 0.8609 0.8657
0.54080 0.9242 0.9188
0.54090 0.9570 0.9481
0.54100 0.8884 0.8878
0.54110 0.8973 0.8919
0.54120 0.9009 0.9009
0.54130 0.9457 0.9362
0.54140 0.7994 0.8125
0.54150 0.9642 0.9516
0.54160 0.8973 0.8985
0.54170 0.8920 0.8932
0.54180 0.8645 0.8663
0.54190 0.8734 0.8764
0.54200 0.9361 0.9254
0.54210 0.8329 0.8371
0.54220 0.8448 0.8484
0.54230 0.9260 0.9200
0.54240 0.8991 0.9003
0.54250 0.8717 0.8771
0.54260 0.8740 0.8758
0.54270 0.9069 0.9027
0.54280 0.8728 0.8716
0.54290 0.9576 0.9499
0.54300 0.8197 0.8299
0.54310 0.8955 0.8955
0.54320 0.9284 0.9224
0.54330 0.8681 0.8741
0.54340 0.8376 0.8418
0.54350 0.9045 0.8991
0.54360 0.9451 0.9451
0.54370 0.8669 0.8753
0.54380 0.8937 0.8937
0.54390 0.9445 0.9367
0.54400 0.8818 0.8848
0.54410 0.8162 0.8252
0.54420 0.8931 0.8919
0.54430 0.9481 0.9391
0.54440 0.8997 0.8997
0.54450 0.8693 0.8765
0.54460 0.8860 0.8854
0.54470 0.9516 0.9451
0.54480 0.8513 0.8585
0.54490 0.9433 0.9379
0.54500 0.9564 0.9516
0.54510 0.8931 0.8949
0.54520 0.8394 0.8484
0.54530 0.9200 0.9171
0.54540 0.9499 0.9355
0.54550 0.9003 0.9075
0.54560 0.9075 0.9135
0.54570 0.8436 0.8442
0.54580 0.9743 0.9588
0.54590 0.9003 0.9075
0.54600 0.9224 0.9254
0.54610 0.8436 0.8358
0.54619 0.9493 0.9391
0.54629 0.9015 0.9033
0.54639 0.8658 0.8783
0.54649 0.8913 0.8860
0.54659 0.9504 0.9421
0.54669 0.8591 0.8704
0.54679 0.8747 0.8753
0.54689 0.9397 0.9319
0.54699 0.9504 0.9463
0.54709 0.8651 0.8728
0.54719 0.8789 0.8777
0.54729 0.9170 0.9146
0.54739 0.9701 0.9564
0.54749 0.8322 0.8436
0.54759 0.9314 0.9242
0.54769 0.9642 0.9540
0.54779 0.8382 0.8525
0.54789 0.8907 0.8913
0.54799 0.8968 0.8956
0.54809 0.9373 0.9307
0.54819 0.8669 0.8728
0.54829 0.9182 0.9093
0.54839 0.8932 0.8962
0.54849 0.8884 0.8919
0.54859 0.8758 0.8788
0.54869 0.9576 0.9481
0.54879 0.8681 0.8717
0.54889 0.8896 0.8961
0.54899 0.8806 0.8848
0.54909 0.9188 0.9152
0.54919 0.9720 0.9672
0.54929 0.8770 0.8800
0.54939 0.9218 0.9242
0.54949 0.9385 0.9337
0.54959 0.9027 0.9039
0.54969 0.8758 0.8794
0.54979 0.9678 0.9588
0.54989 0.9325 0.9290
0.54999 0.8580 0.8658
0.55009 0.8896 0.8919
0.55019 0.9725 0.9636
0.55029 0.9325 0.9319
0.55039 0.8461 0.8562
0.55049 0.8836 0.8818
0.55059 0.9481 0.9463
0.55069 0.9851 0.9767
0.55079 0.8353 0.8467
0.55089 0.9248 0.9266
0.55099 0.9618 0.9516
0.55109 0.9666 0.9588
0.55119 0.8586 0.8669
0.55129 0.8967 0.8943
0.55139 0.9439 0.9433
0.55149 0.9176 0.9140
0.55159 0.8944 0.8938
0.55169 0.9272 0.9248
0.55179 0.9630 0.9546
0.55189 0.9182 0.9200
0.55199 0.8819 0.8860
0.55209 0.9552 0.9439
0.55219 0.8651 0.8728
0.55229 0.9110 0.9128
0.55239 0.9135 0.9117
0.55249 0.9421 0.9403
0.55259 0.9731 0.9660
0.55269 0.8728 0.8836
0.55279 0.8538 0.8646
0.55289 0.9576 0.9469
0.55298 0.8973 0.9081
0.55308 0.8812 0.8830
0.55318 0.9212 0.9189
0.55328 0.9707 0.9558
0.55338 0.9284 0.9343
0.55348 0.9057 0.9170
0.55358 0.9057 0.8932
0.55368 0.9528 0.9427
0.55378 0.9039 0.9069
0.55388 0.9093 0.9188
0.55398 0.9045 0.8980
0.55408 0.9970 0.9881
0.55418 0.9027 0.9063
0.55428 0.9069 0.9110
0.55438 0.9475 0.9379
0.55448 0.9403 0.9331
0.55458 0.9331 0.9331
0.55468 0.9027 0.9087
0.55478 0.8944 0.8926
0.55488 1.0299 1.0161
0.55498 0.8890 0.8949
0.55508 0.9194 0.9212
0.55518 0.9630 0.9523
0.55528 0.9409 0.9355
0.55538 0.8609 0.8752
0.55548 0.9433 0.9368
0.55558 0.9170 0.9200
0.55568 1.0048 0.9964
0.55578 0.8579 0.8722
0.55588 0.8914 0.8926
0.55598 0.9325 0.9307
0.55608 0.9994 0.9881
0.55618 0.9003 0.9051
0.55628 0.8592 0.8669
0.55638 0.9391 0.9331
0.55648 0.9600 0.9552
0.55658 0.9301 0.9313
0.55668 0.9010 0.9016
0.55678 0.9260 0.9260
0.55688 0.9791 0.9731
0.55698 0.9206 0.9254
0.55708 0.9481 0.9475
0.55718 0.8824 0.8836
0.55728 0.9612 0.9582
0.55738 0.9331 0.9331
0.55748 0.9021 0.9045
0.55758 0.9534 0.9445
0.55768 0.9463 0.9457
0.55778 0.8728 0.8776
0.55788 0.9326 0.9326
0.55798 0.9827 0.9725
0.55808 0.9152 0.9200
0.55818 0.8907 0.8955
0.55828 0.9726 0.9678
0.55838 0.9176 0.9242
0.55848 0.9475 0.9475
0.55858 0.8728 0.8812
0.55868 0.9409 0.9379
0.55878 0.9433 0.9385
0.55888 0.8890 0.8943
0.55898 0.9421 0.9397
0.55908 0.9761 0.9672
0.55918 0.8967 0.9027
0.55928 0.8716 0.8770
0.55938 0.9510 0.9457
0.55948 1.0006 0.9911
0.55958 0.8872 0.8973
0.55968 0.9182 0.9176
0.55977 0.9648 0.9618
0.55987 0.9994 0.9916
0.55997 0.9045 0.9110
0.56007 0.9564 0.9499
0.56017 0.9606 0.9576
0.56027 0.9332 0.9344
0.56037 0.8579 0.8746
0.56047 0.8997 0.8991
0.56057 1.0293 1.0096
0.56067 0.8884 0.8986
0.56077 0.8943 0.9081
0.56087 0.9158 0.9087
0.56097 1.0090 1.0000
0.56107 0.8831 0.8968
0.56117 0.9116 0.9122
0.56127 0.9391 0.9403
0.56137 0.9666 0.9684
0.56147 0.9165 0.9236
0.56157 0.8830 0.8919
0.56167 0.9319 0.9266
0.56177 0.9510 0.9469
0.56187 0.9672 0.9648
0.56197 0.8860 0.8949
0.56207 0.9051 0.9045
0.56217 0.9952 0.9875
0.56227 0.9594 0.9618
0.56237 0.9075 0.9146
0.56247 0.9290 0.9325
0.56257 0.9385 0.9325
0.56267 1.0006 0.9916
0.56277 0.8663 0.8746
0.56287 0.9737 0.9719
0.56297 1.0036 0.9952
0.56307 0.8950 0.9075
0.56317 0.8961 0.9009
0.56327 0.9988 0.9899
0.56337 0.8657 0.8764
0.56347 0.9654 0.9636
0.56357 1.0191 1.0042
0.56367 0.9493 0.9552
0.56377 0.8710 0.8782
0.56387 0.9761 0.9714
0.56397 1.0030 0.9964
0.56407 0.9660 0.9654
0.56417 0.8931 0.8979
0.56427 0.9111 0.9248
0.56437 0.8776 0.8806
0.56447 1.0233 1.0042
0.56457 0.9182 0.9319
0.56467 0.9296 0.9397
0.56477 0.9200 0.9128
0.56487 1.0006 0.9940
0.56497 0.9110 0.9218
0.56507 0.8986 0.9004
0.56517 0.9612 0.9540
0.56527 0.9570 0.9570
0.56537 0.8997 0.9128
0.56547 0.9451 0.9385
0.56557 1.0066 0.9976
0.56567 0.9767 0.9755
0.56577 0.8759 0.8860
0.56587 0.9176 0.9242
0.56597 0.9654 0.9690
0.56607 1.0090 1.0006
0.56617 0.9021 0.9105
0.56627 0.9337 0.9379
0.56637 0.9910 0.9899
0.56647 0.9934 0.9851
0.56656 0.8467 0.8610
0.56666 0.9934 0.9887
0.56676 0.9427 0.9439
0.56686 0.9678 0.9684
0.56696 0.9272 0.9374
0.56706 0.9128 0.9152
0.56716 1.0245 1.0131
0.56726 0.9230 0.9266
0.56736 0.9135 0.9224
0.56746 1.0048 1.0012
0.56756 0.9266 0.9331
0.56766 0.9576 0.9558
0.56776 0.9761 0.9737
0.56786 0.9600 0.9648
0.56796 0.9761 0.9666
0.56806 0.9552 0.9630
0.56816 0.9010 0.9087
0.56826 0.9570 0.9528
0.56836 0.9958 0.9809
0.56846 0.9487 0.9594
0.56856 0.9726 0.9803
0.56866 0.9134 0.9033
0.56876 0.9940 0.9904
0.56886 0.9391 0.9570
0.56896 0.8777 0.8771
0.56906 1.0573 1.0436
0.56916 0.8913 0.9075
0.56926 0.9552 0.9576
0.56936 0.9726 0.9684
0.56946 0.9934 0.9934
0.56956 0.9469 0.9510
0.56966 0.9230 0.9301
0.56976 0.9570 0.9606
0.56986 0.9570 0.9570
0.56996 0.9331 0.9415
0.57006 0.9767 0.9785
0.57016 1.0209 1.0119
0.57026 0.9278 0.9403
0.57036 0.9110 0.9170
0.57046 0.9337 0.9272
0.57056 1.0543 1.0370
0.57066 0.9152 0.9266
0.57076 0.9379 0.9487
0.57086 0.9510 0.9391
0.57096 1.0674 1.0567
0.57106 0.8842 0.9003
0.57116 0.9272 0.9290
0.57126 1.0107 0.9988
0.57136 0.9505 0.9553
0.57146 0.9504 0.9570
0.57156 0.9307 0.9361
0.57166 0.9887 0.9845
0.57176 0.9970 0.9905
0.57186 0.9182 0.9272
0.57196 0.9087 0.9170
0.57206 0.9934 0.9916
0.57216 0.9952 0.9875
0.57226 0.9027 0.9104
0.57236 0.9361 0.9439
0.57246 0.9439 0.9451
0.57256 1.0292 1.0221
0.57266 0.9743 0.9761
0.57276 0.9325 0.9397
0.57286 0.9504 0.9510
0.57296 0.9511 0.9517
0.57306 0.9952 0.9904
0.57316 0.9469 0.9570
0.57326 0.9839 0.9797
0.57335 0.9320 0.9368
0.57345 1.0060 0.9958
0.57355 0.9469 0.9558
0.57365 0.9707 0.9791
0.57375 0.9952 0.9815
0.57385 0.9976 0.9922
0.57395 0.9988 0.9946
0.57405 0.9475 0.9534
0.57415 0.9123 0.9248
0.57425 0.9719 0.9731
0.57435 1.0806 1.0663
0.57445 0.9457 0.9522
0.57455 0.9344 0.9433
0.57465 0.9576 0.9558
0.57475 1.0054 1.0036
0.57485 0.9737 0.9731
0.57495 0.9302 0.9350
0.57505 0.9660 0.9684
0.57515 0.9952 0.9946
0.57525 0.9045 0.9122
0.57535 0.9427 0.9517
0.57545 1.0084 1.0048
0.57555 1.0119 1.0060
0.57565 0.9141 0.9248
0.57575 0.9696 0.9743
0.57585 0.9576 0.9630
0.57595 0.9510 0.9415
0.57605 1.0328 1.0191
0.57615 0.9409 0.9612
0.57625 0.9003 0.9033
0.57635 0.9976 0.9964
0.57645 0.9958 0.9940
0.57655 0.9899 0.9893
0.57665 0.9994 1.0000
0.57675 0.9087 0.9194
0.57685 0.9594 0.9612
0.57695 1.0364 1.0310
0.57705 0.9451 0.9522
0.57715 0.9355 0.9421
0.57725 0.9511 0.9511
0.57735 0.9642 0.9690
0.57745 0.9952 0.9887
0.57755 0.9910 0.9976
0.57765 0.9314 0.9409
0.57775 0.9361 0.9331
0.57785 1.0699 1.0496
0.57795 0.9409 0.9558
0.57805 0.9308 0.9457
0.57815 1.0203 1.0018
0.57825 1.0304 1.0263
0.57835 0.9576 0.9636
0.57845 0.9218 0.9320
0.57855 1.0316 1.0185
0.57865 1.0125 1.0066
0.57875 0.9839 0.9869
0.57885 0.9350 0.9415
0.57895 0.9057 0.9152
0.57905 0.9755 0.9779
0.57915 0.9851 0.9916
0.57925 0.9445 0.9564
0.57935 0.9313 0.9367
0.57945 0.9803 0.9803
0.57955 1.0507 1.0406
0.57965 0.9869 0.9916
0.57975 0.8973 0.9122
0.57985 0.9487 0.9558
0.57995 1.0609 1.0490
0.58005 0.9815 0.9869
0.58014 0.9379 0.9439
0.58024 0.9427 0.9463
0.58034 1.0185 1.0078
0.58044 0.9708 0.9833
0.58054 0.9188 0.9307
0.58064 0.9946 0.9779
0.58074 1.0722 1.0633
0.58084 0.9308 0.9385
0.58094 0.9713 0.9785
0.58104 0.9534 0.9588
0.58114 1.0197 1.0173
0.58124 1.0495 1.0424
0.58134 0.9463 0.9558
0.58144 0.9552 0.9642
0.58154 0.9648 0.9660
0.58164 0.9863 0.9881
0.58174 1.0018 1.0042
0.58184 0.9319 0.9373
0.58194 0.9319 0.9373
0.58204 1.0173 1.0149
0.58214 1.0579 1.0507
0.58224 0.9648 0.9719
0.58234 0.9779 0.9779
0.58244 0.9779 0.9827
0.58254 1.0824 1.0681
0.58264 0.9719 0.9767
0.58274 0.9337 0.9445
0.58284 0.9899 0.9851
0.58294 1.0304 1.0245
0.58304 0.9379 0.9552
0.58314 0.9916 0.9863
0.58324 1.0459 1.0316
0.58334 0.9940 1.0006
0.58344 0.9893 0.9994
0.58354 0.9666 0.9624
0.58364 1.0847 1.0668
0.58374 0.9660 0.9785
0.58384 0.9433 0.9558
0.58394 1.0340 1.0233
0.58404 1.0203 1.0167
0.58414 0.9857 0.9869
0.58424 0.9093 0.9194
0.58434 1.0472 1.0376
0.58444 1.0215 1.0197
0.58454 1.0012 1.0048
0.58464 0.9678 0.9701
0.58474 1.0418 1.0322
0.58484 0.9881 0.9964
0.58494 0.9337 0.9427
0.58504 1.0030 1.0006
0.58514 1.0066 1.0066
0.58524 1.0334 1.0310
0.58534 0.9582 0.9678
0.58544 0.9134 0.9248
0.58554 0.9749 0.9791
0.58564 1.0591 1.0549
0.58574 0.9182 0.9313
0.58584 0.9964 0.9952
0.58594 0.9612 0.9690
0.58604 1.0060 1.0054
0.58614 1.0382 1.0334
0.58624 0.9815 0.9910
0.58634 0.9905 0.9952
0.58644 0.9290 0.9266
0.58654 1.0424 1.0358
0.58664 0.9869 0.9893
0.58674 1.0453 1.0412
0.58684 0.9564 0.9672
0.58693 1.0101 1.0131
0.58703 0.9821 0.9863
0.58713 0.9863 0.9881
0.58723 1.0251 1.0203
0.58733 0.9594 0.9707
0.58743 0.9516 0.9600
0.58753 1.0161 1.0209
0.58763 1.0096 1.0006
0.58773 1.0412 1.0322
0.58783 0.9845 0.9958
0.58793 0.9922 0.9976
0.58803 0.9719 0.9725
0.58813 1.0406 1.0352
0.58823 1.0591 1.0496
0.58833 0.9099 0.9230
0.58843 0.9696 0.9743
0.58853 1.0060 1.0078
0.58863 1.0316 1.0287
0.58873 0.9863 0.9958
0.58883 0.9504 0.9570
0.58893 0.9809 0.9833
0.58903 1.0012 1.0048
0.58913 1.0263 1.0274
0.58923 0.9421 0.9552
0.58933 0.9421 0.9552
0.58943 0.9994 0.9958
0.58953 1.0585 1.0471
0.58963 0.9749 0.9839
0.58973 0.9546 0.9630
0.58983 0.9875 0.9863
0.58993 0.9970 1.0000
0.59003 1.0531 1.0507
0.59013 0.9475 0.9570
0.59023 1.0304 1.0322
0.59033 0.9708 0.9815
0.59043 1.0227 1.0197
0.59053 1.0418 1.0376
0.59063 0.9934 1.0048
0.59073 0.9737 0.9797
0.59083 0.9893 0.9946
0.59093 1.0358 1.0275
0.59103 0.9540 0.9696
0.59113 1.0018 1.0060
0.59123 0.9845 0.9815
0.59133 1.0585 1.0507
0.59143 1.0352 1.0388
0.59153 0.9588 0.9720
0.59163 1.0209 1.0191
0.59173 1.0072 1.0090
0.59183 1.0382 1.0370
0.59193 1.0370 1.0382
0.59203 0.8764 0.9015
0.59213 1.0167 1.0167
0.59223 1.0107 1.0149
0.59233 1.0245 1.0251
0.59243 0.9833 0.9916
0.59253 0.9851 0.9887
0.59263 0.9743 0.9773
0.59273 1.0054 0.9970
0.59283 1.0191 1.0221
0.59293 0.9881 1.0018
0.59303 1.0119 1.0101
0.59313 1.0143 1.0203
0.59323 1.0161 1.0167
0.59333 1.0084 1.0143
0.59343 1.0824 1.0728
0.59353 0.9803 0.9887
0.59363 0.9707 0.9803
0.59372 1.0400 1.0412
0.59382 1.0519 1.0484
0.59392 0.9570 0.9666
0.59402 0.9833 0.9904
0.59412 1.0364 1.0358
0.59422 1.0299 1.0161
0.59432 1.0167 1.0322
0.59442 0.9618 0.9731
0.59452 1.0537 1.0376
0.59462 1.0472 1.0442
0.59472 0.9576 0.9720
0.59482 0.9546 0.9600
0.59492 0.9701 0.9845
0.59502 1.0287 1.0281
0.59512 1.0615 1.0603
0.59522 1.0030 1.0113
0.59532 0.9630 0.9755
0.59542 1.0054 1.0096
0.59552 1.0161 1.0203
0.59562 1.0687 1.0537
0.59572 1.0072 1.0137
0.59582 1.0048 1.0119
0.59592 0.9845 0.9863
0.59602 1.0693 1.0627
0.59612 1.0788 1.0782
0.59622 1.0263 1.0280
0.59632 1.0233 1.0281
0.59642 0.9845 0.9928
0.59652 0.9952 1.0030
0.59662 1.0030 1.0107
0.59672 1.0519 1.0484
0.59682 1.0406 1.0310
0.59692 0.9976 1.0042
0.59702 1.0400 1.0483
0.59712 0.9278 0.9301
0.59722 1.0633 1.0543
0.59732 0.9994 1.0101
0.59742 0.9755 0.9809
0.59752 1.0078 1.0137
0.59762 1.0179 1.0179
0.59772 1.0788 1.0693
0.59782 1.0125 1.0233
0.59792 1.0173 1.0179
0.59802 1.0460 1.0466
0.59812 0.9737 0.9803
0.59822 1.0078 1.0125
0.59832 0.9642 0.9731
0.59842 1.0394 1.0370
0.59852 1.0334 1.0376
0.59862 1.0167 1.0233
0.59872 1.0084 1.0143
0.59882 1.0543 1.0525
0.59892 1.0746 1.0740
0.59902 1.0012 1.0113
0.59912 1.0185 1.0275
0.59922 0.9707 0.9707
0.59932 1.0788 1.0722
0.59942 1.0925 1.0871
0.59952 0.9887 0.9964
0.59962 1.0072 1.0125
0.59972 1.0591 1.0579
0.59982 0.9797 0.9905
0.59992 1.0263 1.0269
0.60002 1.0675 1.0651
0.60012 1.0949 1.0878
0.60022 1.0346 1.0394
0.60032 1.0072 1.0090
0.60042 0.9809 0.9839
0.60051 1.0555 1.0490
0.60061 1.0835 1.0782
0.60071 1.0257 1.0239
0.60081 1.0173 1.0239
0.60091 0.9899 0.9964
0.60101 1.0412 1.0412
0.60111 1.0943 1.0860
0.60121 1.0334 1.0370
0.60131 0.9815 0.9875
0.60141 1.0054 1.0113
0.60151 1.0310 1.0275
0.60161 1.0842 1.0788
0.60171 1.0543 1.0537
0.60181 0.9994 1.0084
0.60191 1.0304 1.0322
0.60201 0.9785 0.9869
0.60211 1.1110 1.0991
0.60221 1.0531 1.0567
0.60231 1.0203 1.0287
0.60241 1.0000 1.0072
0.60251 1.0257 1.0155
0.60261 1.0984 1.0913
0.60271 1.0406 1.0442
0.60281 0.9899 1.0048
0.60291 1.0197 1.0209
0.60301 1.0459 1.0489
0.60311 1.0687 1.0681
0.60321 1.0090 1.0197
0.60331 1.0854 1.0812
0.60341 1.0788 1.0704
0.60351 1.0173 1.0275
0.60361 0.9833 0.9940
0.60371 0.9893 0.9863
0.60381 1.1575 1.1360
0.60391 1.0191 1.0263
0.60401 0.9916 1.0024
0.60411 1.0042 1.0090
0.60421 1.0268 1.0322
